title_id,genre_id
tm275004,3
tm421335,3
tm819641,6
tm326089,6
tm326089,3
tm326089,14
tm431760,1
tm431760,6
tm461349,5
tm435144,5
tm444564,17
tm444564,3
tm444564,14
tm409376,6
tm409376,17
tm409376,4
tm436171,6
tm436171,12
tm430748,17
tm430748,1
tm430748,6
tm430748,14
tm443073,5
ts81632,11
ts81632,6
ts83710,5
tm356666,3
tm356666,5
ts78757,3
tm422359,17
tm422359,11
tm431275,6
tm431275,17
tm431275,4
tm431275,5
tm431275,7
tm352951,17
tm352951,4
tm362047,3
tm323300,5
tm357708,3
tm357708,9
tm444821,3
tm444821,7
tm351505,5
tm408257,3
ts272185,2
ts272185,3
ts53166,3
ts53166,8
tm435333,3
tm435333,6
tm411856,3
tm358188,3
tm684591,3
tm684591,16
ts57281,2
ts57281,3
ts57281,8
ts57281,9
tm345225,17
tm345225,4
tm443537,6
tm311902,3
tm364417,6
tm364417,3
tm368350,9
tm368350,6
tm368350,7
tm434126,3
tm361312,9
tm361312,3
tm361312,8
ts317239,13
ts87591,6
ts87591,4
tm431081,6
tm431081,3
tm420800,14
tm420800,3
tm420800,6
tm420800,7
ts80692,13
ts113031,13
ts75138,6
tm373134,3
tm348191,6
tm348191,3
tm348191,14
tm375091,3
tm375091,5
ts55576,3
ts55576,16
ts55576,2
ts55576,1
ts55576,8
tm307383,5
tm307383,7
tm469399,6
tm469399,14
tm347060,3
ts76646,1
ts76646,3
ts81857,3
ts81857,6
tm430660,11
tm430059,6
tm430059,3
tm430059,14
ts101883,5
tm324753,3
tm314138,3
tm314138,5
tm327619,3
tm244473,3
tm244473,6
tm244473,7
ts84985,2
tm371622,3
tm464947,3
tm464947,6
tm442354,6
tm439678,14
tm439678,6
tm439678,12
tm439678,3
tm446558,3
tm366383,3
tm414340,3
tm197806,6
tm197806,3
tm361161,9
tm361161,3
tm361161,8
tm361161,15
tm361161,2
ts86302,3
ts86302,6
tm431169,5
tm431169,16
tm344562,6
tm344562,14
tm363878,17
tm363878,1
tm363878,6
ts84038,13
tm426238,6
tm426238,14
tm426238,1
tm518107,6
ts255677,3
tm404449,5
tm323602,6
tm323602,3
tm323602,7
tm438250,3
tm438250,16
tm351181,6
tm351181,3
tm374395,17
tm374395,1
tm374395,4
tm374395,6
tm360763,6
tm360763,14
tm423802,3
tm442805,3
tm345960,3
tm319127,3
tm430666,11
tm430666,3
tm431214,15
tm431214,1
tm431214,3
tm369315,17
tm369315,6
tm408781,6
tm408781,3
tm408781,4
tm408781,14
tm408781,1
tm361633,3
tm327636,3
tm327636,5
ts119220,5
tm349418,3
tm349418,14
ts85250,9
ts85250,2
ts85250,1
tm153164,17
tm428982,17
ts56251,15
ts56251,2
ts56251,1
ts56251,6
tm447263,9
tm346398,3
tm346398,5
ts106612,13
tm305227,3
tm446104,9
tm446104,3
tm459024,5
tm459024,7
tm373864,3
tm306680,3
tm306680,7
tm286520,3
tm447261,3
tm447261,6
tm447261,8
tm307698,14
tm307698,6
tm244277,3
tm244277,1
tm244277,14
tm244277,8
tm244277,6
tm376844,3
tm814861,6
tm352642,3
tm352642,6
tm346390,3
tm313118,3
tm313118,14
tm423315,5
tm417488,3
tm353791,6
tm353791,3
tm444576,8
tm444576,3
tm434776,3
tm434776,5
tm445258,3
ts55735,3
ts55735,6
ts82160,1
ts82160,8
ts82160,2
ts82160,3
tm364769,6
tm411508,3
tm411508,6
tm319477,4
tm319477,3
tm319477,6
tm319477,10
tm319477,5
tm433215,6
tm433215,14
tm456983,6
tm456983,1
tm320756,3
tm466084,5
tm466084,7
tm430459,9
tm430459,15
tm430459,1
tm430459,11
tm430459,19
tm430459,8
tm413266,3
tm413266,8
tm404569,3
tm404569,6
tm404569,8
tm325610,3
tm325610,5
tm321563,6
tm1063790,14
tm1063790,3
tm358239,3
tm354136,3
ts54112,6
tm411649,3
tm411649,6
tm350945,6
tm350945,3
tm350945,14
tm244310,6
tm370781,3
tm376709,3
tm368284,3
tm328041,6
tm375836,3
tm404610,2
tm358370,14
tm358370,3
tm358370,6
tm367105,3
tm289882,17
tm289882,6
tm370472,3
tm370472,5
tm369453,3
tm426367,3
tm438005,6
tm438005,14
tm416134,3
tm448690,3
ts97584,5
tm369210,3
tm371741,14
tm371741,3
tm478147,6
tm478147,3
tm840936,12
tm840936,5
tm349134,3
tm459527,3
tm459527,6
tm459527,16
tm440324,3
tm450512,6
tm450512,8
tm403197,6
tm429383,3
tm458074,3
tm440208,6
tm336084,17
tm336084,4
tm336084,6
tm450769,6
tm362737,6
tm480647,6
tm480647,5
tm479734,3
tm479734,6
tm478654,5
tm369079,3
tm420789,17
tm368448,5
tm368448,7
tm349140,3
tm411528,3
tm411528,7
tm348281,5
tm348281,6
tm423593,14
tm423593,6
tm438105,6
tm438105,7
tm471288,6
tm471288,3
ts80751,3
tm346867,3
tm312738,14
tm312738,3
tm312738,8
tm404828,3
ts57116,5
tm242887,17
tm242887,1
tm242887,4
tm494577,6
tm444799,14
tm444799,3
tm444799,4
tm479933,6
ts80993,15
tm371188,14
tm371188,3
tm371188,6
tm367613,14
tm367613,16
tm367613,3
tm369452,3
ts81828,2
tm430281,6
tm430281,8
tm445852,6
tm445852,14
tm445852,3
tm445852,8
tm512751,6
tm447915,3
tm368697,14
tm368697,3
tm452767,6
tm452767,14
tm452767,3
ts85660,3
ts119730,2
ts104093,2
ts104093,8
ts86360,8
tm368006,3
ts58061,6
ts58061,14
tm834886,6
tm834886,3
tm309251,15
tm309251,8
tm309251,6
ts80671,5
tm320949,3
tm438423,6
tm325650,3
tm325650,6
tm428877,3
tm478967,6
tm478967,17
tm364525,2
tm369456,3
tm447514,3
tm476959,14
tm476959,3
ts84372,3
tm422510,6
tm362878,14
tm362878,6
tm449262,17
tm449262,6
tm449262,14
tm407881,3
tm407881,7
tm426994,3
tm426994,6
tm426994,4
tm421161,3
tm246330,17
tm246330,1
tm246330,14
tm858471,14
tm858471,6
tm465864,1
tm465864,3
tm493814,6
tm493814,9
tm493814,15
tm493814,1
tm491499,6
tm481189,6
tm433087,6
ts84341,6
tm332572,17
tm421125,3
tm421125,8
tm421125,1
tm421125,6
ts250172,5
ts231159,12
ts231159,2
ts231159,8
tm332500,3
tm332500,14
tm436704,2
tm436704,8
tm441915,2
tm441915,9
tm460198,4
tm460198,6
tm327926,5
tm458186,6
tm478701,6
tm478701,12
tm478701,14
ts78444,2
tm426260,6
tm426260,3
tm426260,14
tm1146751,6
tm463592,5
ts86497,6
ts86497,3
tm441050,3
tm441050,4
tm441050,1
ts216679,6
ts216679,14
ts87466,2
ts87466,15
ts87466,1
ts87466,9
ts87466,17
ts87466,11
ts82915,6
ts82915,3
ts81007,3
ts81007,6
ts88361,15
ts88361,17
ts88361,9
ts88361,11
ts88361,2
ts88361,1
ts88361,6
ts88361,3
ts76645,3
ts76645,6
ts76645,9
ts76645,15
ts76645,1
ts57327,15
ts57327,1
ts57327,6
ts57327,9
ts57327,11
tm681578,17
tm681578,6
tm681578,11
tm366227,6
tm366227,17
tm366227,3
tm366227,4
ts87453,3
ts88613,5
ts88613,16
tm832345,14
tm832345,6
tm832345,7
ts89259,6
ts89259,16
ts89339,13
ts82914,6
ts82914,4
ts82914,3
ts90234,3
ts81120,5
ts81120,10
ts81120,16
ts224901,4
ts224901,17
ts224901,6
ts84146,6
ts84146,3
ts84146,14
ts221904,6
ts221904,4
ts82361,15
ts82361,1
ts82361,6
ts82361,9
ts82361,2
ts254656,1
ts254656,8
ts254656,15
ts254656,2
ts89840,6
ts89840,14
ts235655,1
ts235655,6
ts235655,14
ts235655,17
ts235655,4
ts87953,15
ts87953,17
ts87953,6
ts87953,9
ts87953,11
tm414584,17
tm414584,19
tm414584,1
ts223986,13
tm427335,15
tm427335,17
tm427335,6
tm417392,6
tm417392,10
tm417392,14
tm417392,18
ts252505,17
ts252505,11
ts252505,8
ts252505,6
ts252505,9
tm369594,17
tm369594,9
tm369594,6
ts87248,3
ts87248,6
ts87248,4
ts87248,11
ts87248,1
ts103702,4
ts103702,6
ts103702,17
tm368699,6
tm368699,17
tm368699,4
tm368699,11
ts80962,3
ts80962,2
tm863808,5
tm244149,6
tm244149,4
tm244149,10
tm244149,17
tm827638,11
tm827638,15
tm827638,17
tm827638,6
tm849022,6
ts225651,6
ts225651,3
ts225651,14
ts221016,6
tm431321,1
tm431321,6
tm431321,4
tm431321,17
ts304505,13
ts304505,14
tm403709,6
tm403709,14
tm403709,3
tm840196,6
tm840196,10
tm840196,17
ts287836,15
ts287836,6
ts287836,17
ts284800,6
ts284800,17
ts284800,4
ts235758,6
ts235758,3
ts224303,15
ts224303,3
ts224303,9
ts224303,2
ts224303,1
tm827648,17
tm827648,6
tm827648,4
tm827648,1
tm849004,3
tm849004,12
ts242210,15
ts242210,6
ts242210,9
ts242210,17
ts252758,13
tm453862,17
tm453862,15
tm453862,6
tm453862,4
tm453862,11
ts237107,6
ts237107,14
tm448792,17
tm448792,4
tm448792,15
ts219660,1
ts219660,6
ts219660,15
ts219660,17
ts219660,9
ts95997,15
ts95997,6
tm943790,14
tm943790,6
tm943790,18
ts55762,1
ts55762,17
ts55762,6
ts55762,15
ts55762,11
ts55762,10
tm847085,6
tm847085,5
ts89564,15
ts89564,1
ts89564,6
ts89564,11
ts89564,17
tm502532,5
ts84633,15
ts84633,1
ts84633,17
ts84633,6
ts84633,9
ts84633,11
ts84633,2
ts88379,1
ts88379,6
ts88379,9
ts88379,11
ts88379,17
tm821789,3
tm821789,6
tm417553,1
tm417553,17
tm417553,3
tm834851,3
tm834851,4
tm834851,6
tm834851,17
tm845489,6
tm845489,17
tm845489,11
ts57213,15
ts57213,6
ts57213,2
ts57213,9
ts57213,8
ts57213,11
ts57213,1
ts82913,6
ts82913,10
ts82913,4
ts241248,2
ts241248,3
ts241248,8
ts80709,15
ts80709,17
ts80709,6
ts222439,6
ts83082,6
ts83082,3
ts83082,15
tm824398,11
tm824398,15
tm824398,17
tm824398,7
ts218569,10
ts218569,5
ts218569,8
ts113842,17
ts113842,4
ts113842,6
ts223210,4
ts223210,5
tm818266,6
tm818266,18
tm818266,10
tm818266,5
tm818266,7
tm460948,14
tm460948,3
tm911973,4
tm911973,6
tm911973,1
tm362198,11
tm362198,17
ts105825,17
ts105825,4
ts105825,6
ts105825,15
tm244207,17
tm244207,1
tm244207,4
tm244207,6
tm372066,17
tm372066,6
tm372066,15
tm832916,6
tm832916,15
tm832916,17
tm832916,9
tm239927,17
tm239927,4
tm239927,6
tm239927,18
tm239927,14
ts90448,19
ts90448,4
ts90448,17
ts90448,6
ts246072,1
ts246072,6
ts246072,10
tm428856,15
tm428856,17
tm428856,11
tm428856,6
ts219101,17
ts219101,6
ts219101,11
ts221200,6
ts221200,15
ts221200,17
ts221200,11
ts83555,15
ts83555,6
ts83555,14
tm849003,9
tm849003,1
tm849003,17
ts88577,6
ts88577,10
ts223548,15
tm916405,6
tm916405,1
tm916405,10
tm916405,18
ts84661,15
ts84661,1
ts84661,6
ts84661,9
tm496322,17
tm496322,4
tm496322,6
tm496322,1
ts105047,15
ts105047,17
ts105047,6
ts241486,2
ts241486,1
ts241486,15
ts241486,3
ts241486,8
ts241486,9
ts107724,6
ts107724,17
tm499045,1
tm499045,15
ts87364,4
ts87364,10
ts87364,5
tm444017,4
tm444017,6
tm444017,17
ts103133,3
ts103133,6
ts103133,9
ts103133,15
ts227305,4
ts227305,5
tm820190,17
tm820190,11
tm820190,1
tm820190,6
ts225522,6
tm943774,9
tm943774,17
tm943774,6
tm943774,11
tm470240,3
tm470240,14
tm470240,6
tm426428,6
tm426428,14
tm458585,3
tm458585,6
ts89210,15
ts89210,1
ts89210,6
ts89210,9
ts104401,1
ts104401,6
ts104401,9
ts104401,17
ts104401,15
ts83657,15
ts83657,11
ts83657,6
ts83657,9
ts83657,4
ts83657,17
tm319470,17
tm319470,6
tm319470,10
tm319470,7
tm927718,3
tm927718,1
tm919961,6
ts222988,13
ts222988,5
ts222988,14
tm1121246,15
tm1121246,17
tm1121246,1
tm1121246,4
tm1121246,6
tm925486,9
tm925486,1
tm925486,15
tm925486,17
tm925486,3
tm456436,3
tm456436,13
ts90729,15
ts90729,6
ts90729,14
tm432765,19
tm432765,17
tm432765,11
ts224859,4
ts224859,5
tm417416,14
tm417416,6
ts223530,15
ts103329,15
ts103329,2
ts103329,1
ts103329,17
ts103329,4
ts103329,6
tm441231,3
tm441231,1
tm441231,4
tm441231,14
tm927037,1
tm927037,6
tm927037,8
tm927037,9
tm927037,17
tm443615,17
tm443615,14
tm443615,6
ts84663,3
ts84663,6
ts86165,15
ts86165,17
ts86165,6
ts215683,1
ts215683,3
ts215683,14
ts215683,6
ts215683,9
ts215683,11
tm836438,11
tm836438,17
tm836438,7
tm447788,5
tm447788,4
tm447788,12
tm447963,17
tm843444,18
tm843444,6
ts85398,5
ts218802,5
ts218802,16
ts218802,13
ts129445,6
ts129445,10
ts236685,17
ts84993,15
ts84993,6
ts84993,9
ts84993,11
ts84993,17
ts84993,3
ts84993,1
tm420826,17
tm420826,4
tm420826,6
tm919864,6
tm919864,12
tm927480,5
tm455636,6
tm455636,12
tm455636,3
ts237499,6
tm983787,6
tm983787,17
tm983787,1
tm983787,4
ts249891,18
ts249891,6
ts286390,6
ts286390,3
tm877681,3
ts236531,13
ts236531,14
tm850404,17
tm850404,4
tm850404,6
tm850404,14
tm821143,12
tm821143,6
ts82912,4
ts82912,6
ts82912,17
tm449105,1
tm449105,4
tm449105,6
tm449105,17
tm449105,7
ts89014,15
ts89014,3
ts89014,8
ts89014,9
ts89014,6
ts89014,2
ts89014,1
tm460124,3
tm460124,6
tm678022,3
tm678022,6
tm678022,12
ts250801,6
ts250801,17
ts281928,5
ts281928,6
ts281928,17
ts281928,4
tm433462,11
tm433462,17
tm433462,12
tm433462,3
ts225867,6
tm441232,14
tm441232,3
tm464662,4
tm464662,5
tm417055,6
tm417055,10
tm456156,11
tm456156,17
tm456156,15
tm456156,6
tm456156,9
ts83491,6
ts83491,17
tm886464,3
tm886464,14
tm853783,5
tm935309,15
tm935309,1
tm428557,6
tm428557,3
tm428557,4
tm428557,10
ts223404,6
ts223404,3
ts223404,14
ts93054,3
ts93054,4
ts93054,6
tm824477,8
tm824477,9
tm824477,15
tm824477,14
tm824477,2
tm824477,3
tm435520,6
tm435520,3
tm435520,10
ts82851,6
ts82851,17
ts216522,6
ts216522,14
ts216522,17
ts216522,2
ts216522,4
ts216522,9
ts221749,15
ts221749,11
ts221749,2
ts221749,1
ts221749,3
ts221749,9
ts88469,6
ts88469,4
ts88469,17
tm285317,15
tm285317,14
tm285317,6
tm443179,6
tm443179,14
tm332071,17
tm332071,11
tm332071,3
ts90019,3
ts90019,6
ts223981,5
ts223981,16
ts223981,13
tm857430,17
tm857430,7
tm857430,6
tm824331,3
tm824331,14
ts88283,15
ts88283,1
ts88283,4
ts88283,6
ts88283,9
ts105441,5
ts105441,10
ts105441,18
tm878333,1
tm878333,8
tm878333,9
tm878333,2
ts220751,15
ts220751,2
ts220751,3
ts220751,8
tm414341,17
tm414341,6
tm414341,10
ts88485,1
ts88485,8
ts88485,9
ts88485,6
ts88485,2
ts88485,3
ts88485,14
tm845496,5
tm845496,10
tm446176,5
ts90937,6
tm423666,15
tm423666,6
tm423666,1
tm423666,17
ts219080,18
ts219080,4
ts219080,6
ts219080,17
ts250997,5
ts250997,10
ts250997,13
tm458553,3
tm458553,6
tm548602,3
tm423140,1
tm423140,4
tm423140,17
ts237560,4
ts237560,5
tm361998,17
tm361998,18
tm361998,6
tm361998,1
tm361998,15
tm361998,7
tm418847,11
tm418847,17
tm418847,9
tm418847,6
tm418847,15
tm418847,3
tm418847,7
ts226468,6
ts226468,14
ts86908,6
ts86908,4
ts86908,17
ts86908,1
ts86908,3
ts222835,6
ts237111,3
ts110703,13
tm348403,3
tm348403,2
tm348403,8
tm348403,9
tm348403,15
ts255427,1
ts255427,15
ts255926,3
ts255926,6
ts255926,14
ts161737,17
ts161737,4
ts161737,13
tm469193,9
tm469193,6
tm469193,14
tm450262,5
tm450262,7
ts223344,15
ts223344,6
ts223344,9
tm449195,6
tm449195,10
tm307133,17
tm307133,6
tm498803,17
tm498803,3
tm498803,4
tm498803,1
tm498803,6
tm411750,15
tm411750,11
tm411750,17
tm411750,1
ts93611,6
ts93611,9
ts93611,11
ts93611,15
ts255104,13
ts255104,6
ts100116,13
ts100116,5
ts100116,3
ts100116,10
tm458467,17
tm458467,6
tm458467,11
ts100359,3
tm446609,5
tm446609,10
tm817709,6
ts243036,6
ts243036,12
ts106536,17
ts106536,4
ts106536,6
tm853953,11
tm315255,6
tm315255,10
tm315255,1
tm361746,6
tm361746,10
tm361746,14
tm361746,17
tm361746,18
tm813695,14
tm813695,6
ts222455,5
ts222455,4
ts222455,10
ts225101,6
ts225101,3
ts225101,14
tm498034,5
tm413660,6
tm413660,17
tm413660,11
tm413660,15
ts89282,4
ts89282,1
ts89282,6
ts89282,17
tm358770,9
tm358770,17
tm358770,15
tm358770,7
tm845484,5
tm845484,6
tm934040,4
tm934040,5
tm443154,17
tm443154,4
tm443154,6
tm443154,11
ts236747,3
tm863280,6
ts116814,17
ts116814,6
ts251654,15
tm355783,11
tm355783,17
tm355783,6
tm469991,9
tm469991,6
tm469991,2
tm469991,14
tm469991,7
ts268608,4
ts268608,5
ts268799,15
ts215691,1
ts215691,6
ts215691,4
ts215691,3
tm375883,3
tm375883,8
tm375883,2
tm375883,7
ts306090,1
ts306090,3
ts306090,4
ts306090,6
ts306090,2
tm471878,6
tm471878,18
tm459742,3
tm459742,6
ts88699,6
ts88699,8
tm918706,1
tm918706,8
tm918706,3
ts251782,5
ts251782,10
tm464351,6
tm464351,17
tm464351,4
ts215012,2
ts215012,1
ts215012,3
ts215012,8
ts215012,9
ts215012,15
tm453099,12
tm453099,5
tm453099,10
tm893799,17
tm893799,4
tm893799,1
tm426638,6
tm426638,14
tm426638,7
tm925584,17
tm925584,4
tm925584,1
ts225787,4
ts225787,5
ts192440,13
ts192440,5
ts88296,17
ts88296,6
ts88296,11
tm845549,5
tm845549,6
tm460829,17
tm460829,2
tm460829,9
tm460829,15
tm460829,6
tm460829,8
ts223126,4
ts223126,5
tm845512,6
tm325325,5
ts88262,18
ts88262,17
ts236501,6
ts236501,3
ts236501,14
ts86726,13
tm918734,19
tm918734,6
tm926004,2
ts256309,3
ts89251,6
tm437221,4
tm437221,6
tm437221,5
tm840438,3
ts105645,3
tm817504,11
tm817504,17
tm817504,6
tm827216,3
ts225718,6
ts225718,9
ts225718,17
ts225718,1
tm369389,5
tm369389,10
tm369389,7
tm858954,17
tm858954,6
tm858954,9
tm858954,11
tm858954,14
tm858954,7
ts252856,5
ts252856,10
tm828069,6
tm828069,4
tm852097,9
tm852097,6
tm852097,8
tm852097,14
tm852097,2
tm471967,17
tm471967,4
tm471967,6
tm974366,9
tm974366,3
tm974366,8
tm974366,1
tm974366,6
ts215178,6
tm828317,17
tm828317,6
tm828317,5
tm432022,9
tm432022,14
tm432022,2
tm432022,6
ts93066,6
ts93066,15
ts93066,13
ts223759,4
ts223759,5
ts223759,16
ts104840,6
ts104840,12
ts104840,4
ts104840,5
ts104840,13
tm455568,6
tm455568,3
ts219162,5
tm952590,11
tm952590,17
tm952590,15
tm931686,3
tm931686,11
ts254592,5
ts254592,12
ts81646,6
ts81646,17
ts81646,9
ts81646,11
ts219561,5
ts272134,1
ts272134,15
ts91039,5
tm812916,1
tm812916,4
tm812916,17
tm812916,7
ts92547,5
ts92547,6
ts92547,10
ts92547,18
ts92547,1
ts113506,5
ts113506,6
ts113506,10
ts113506,14
ts113506,18
tm898474,11
tm898474,6
tm898474,9
tm898474,7
tm935895,6
tm935895,7
ts87471,15
ts87471,1
ts87471,6
ts87471,2
ts89744,6
ts89744,3
ts89744,4
ts89744,14
tm447159,6
tm447159,7
tm852996,9
tm852996,3
tm852996,8
tm852996,15
tm852996,2
tm852996,1
ts225912,15
ts225912,17
ts225912,6
ts215341,13
tm676311,6
tm676311,17
tm676311,11
tm847430,6
tm893480,1
tm893480,4
tm893480,15
tm893480,17
ts250912,4
ts250912,5
ts190462,3
ts190462,6
ts187541,1
ts187541,3
ts187541,6
ts187541,9
ts187541,11
ts187541,14
ts187541,15
ts105542,14
ts105542,3
ts105542,6
ts89075,6
ts89075,3
ts89075,14
tm420455,3
tm420455,15
tm420455,1
ts237109,6
ts237109,17
ts86978,2
ts86978,15
ts86978,1
ts86978,3
ts86978,6
ts86978,9
ts86978,17
tm924991,11
tm924991,17
ts215046,17
ts215046,4
ts215046,6
tm846964,9
tm846964,17
tm846964,6
tm436778,6
tm436778,10
ts189422,3
ts189422,6
ts189422,14
ts88151,6
ts88151,4
ts88151,17
ts223589,5
tm847998,17
tm847998,11
tm847998,9
tm847998,3
ts275111,3
ts275111,8
ts275111,2
tm814671,17
tm814671,6
ts237513,17
ts237513,6
ts237513,11
tm844250,6
tm844250,1
tm844250,3
tm819950,12
tm885775,3
tm885775,14
tm885775,15
tm936236,17
tm936236,11
tm936236,6
tm890660,17
tm890660,1
tm890660,4
tm890660,6
ts88721,3
ts88721,6
ts103209,4
ts103209,8
ts103209,5
ts223240,6
ts223240,14
tm465724,6
tm465724,1
tm465724,4
tm465724,15
tm465724,17
ts87008,6
ts87008,3
ts87008,12
ts89119,4
ts89119,5
ts242820,13
tm370530,6
tm370530,16
tm845415,5
tm845415,12
tm827142,3
ts227385,15
tm922788,11
tm922788,3
tm459512,14
tm459512,3
tm459512,6
tm822246,3
tm822246,6
ts251028,6
ts251028,11
ts251028,17
tm315348,17
tm315348,1
tm849005,3
tm849005,2
tm849005,6
tm849005,8
tm849005,9
ts106015,2
ts106015,1
ts106015,16
tm839411,3
tm839411,8
tm839411,7
ts89832,15
ts89832,4
ts89832,9
ts89832,14
ts89832,3
tm446625,5
tm446625,12
tm827501,3
tm827501,6
tm827501,8
tm827501,14
ts225544,4
ts225544,5
tm935878,6
ts237751,6
ts237751,3
ts237751,14
tm428558,6
tm428558,16
ts277126,4
ts277126,6
ts277126,17
ts84586,6
ts84586,16
tm822907,6
tm822907,12
ts267956,6
ts87986,6
ts87986,3
ts87986,12
ts106126,6
ts106126,10
tm850723,2
tm850723,6
tm850723,15
tm850723,17
tm850723,1
tm850723,4
tm854669,3
tm914535,14
tm914535,6
tm845535,5
ts251094,13
ts251094,5
ts251094,14
tm948128,5
tm948128,10
ts89747,6
ts89747,4
ts89747,3
tm853396,9
tm853396,7
tm316311,6
tm316311,17
tm316311,4
ts221293,15
tm496648,3
tm496648,6
tm496648,7
ts288350,15
ts288350,12
ts288350,3
ts288350,6
ts288350,8
ts288350,9
ts288350,5
tm902330,11
tm902330,17
tm902330,9
tm902330,18
tm451548,4
tm451548,3
tm451548,1
ts188991,4
ts188991,6
ts188991,17
tm810547,17
tm810547,1
tm810547,4
tm810547,6
tm464557,14
tm464557,3
tm469008,3
tm897732,2
tm897732,1
tm897732,8
ts268560,6
ts268560,1
ts268560,9
ts268560,11
tm928541,12
tm928541,2
tm928541,8
ts225460,6
tm444247,5
ts224072,6
ts224072,10
ts83107,15
ts83107,6
ts83107,11
tm467579,3
tm467579,14
ts216493,6
ts216493,3
tm500565,3
tm500565,6
tm452826,3
tm452826,6
tm452826,16
tm475836,3
ts251067,8
ts251067,3
ts251067,6
tm977464,5
ts108392,9
ts108392,1
ts108392,8
ts108392,15
tm451512,17
tm451512,1
tm451512,6
tm927286,5
ts222606,6
tm938793,6
tm938793,14
tm938793,10
tm938793,12
ts219895,17
ts219895,6
ts101874,17
ts101874,4
ts101874,6
ts101874,15
ts86744,3
ts86744,6
ts86744,14
ts84129,3
ts84129,6
ts84129,8
tm941382,2
tm941382,3
tm941382,6
tm941382,8
tm941382,9
tm941382,15
ts270465,5
ts270465,10
ts270465,4
ts89326,6
tm933375,6
tm933375,7
ts218888,15
ts218888,2
ts218888,1
ts218888,9
ts76382,1
ts76382,4
ts76382,2
ts76382,17
ts76382,8
tm833638,6
tm833638,17
tm833638,4
tm833638,11
ts104449,2
ts104449,1
ts104449,6
ts104449,18
ts237096,4
ts237096,5
ts251617,5
ts251617,3
tm475783,3
tm451078,2
tm451078,1
tm451078,9
tm451078,8
ts91124,15
ts91124,14
ts91124,3
ts91124,6
tm855600,3
tm855600,6
tm827508,6
ts88312,6
ts88312,12
ts88312,17
ts256007,3
ts256007,6
ts256007,14
ts89958,6
ts89958,1
ts89958,14
ts89958,9
ts89958,10
tm120072,3
tm120072,14
tm856375,17
tm856375,1
tm462903,6
ts101408,17
ts101408,4
ts101408,6
ts219049,15
ts219049,5
tm845437,5
tm814150,6
tm814150,9
tm814150,17
tm814150,1
tm814150,3
tm814150,15
tm461366,6
tm461366,10
tm461366,16
tm461366,17
tm461366,7
tm981451,3
tm855827,3
tm511940,4
tm511940,6
tm511940,3
ts85480,15
ts85480,12
ts85480,2
ts85480,6
ts315066,15
ts315066,6
ts315066,9
ts315066,11
ts221365,4
tm890674,5
tm834291,4
tm834291,6
tm524282,6
tm524282,8
tm524282,11
tm524282,1
tm524282,9
tm524282,2
tm524282,3
tm524282,15
tm524282,17
ts216474,4
ts216474,17
ts216474,6
ts225860,15
tm881162,5
tm881162,4
tm881162,16
ts189405,5
ts189405,4
ts93482,2
ts93482,3
ts93482,8
ts93482,11
ts93482,15
ts236033,3
ts242244,1
ts242244,15
ts242244,2
ts242244,6
tm471922,3
tm471922,6
tm471922,7
tm877456,5
tm877456,10
tm818502,3
tm818502,6
tm818502,7
ts236725,5
ts113637,5
ts113637,4
ts222367,6
tm884511,14
tm884511,6
ts252122,17
ts252122,11
tm887450,5
tm887450,4
tm430171,5
tm430171,10
tm936396,14
tm936396,3
tm425698,17
tm371882,9
tm858001,14
tm858001,11
tm858001,17
tm858001,6
tm858001,1
tm858001,8
tm424074,3
tm424074,6
ts222917,5
tm885860,3
tm469400,5
tm469400,6
ts86927,3
ts86927,6
ts86927,14
tm467299,3
ts321758,6
ts321758,1
ts321758,17
ts321758,14
ts252098,6
ts252098,3
tm843768,3
tm843768,8
tm843768,12
tm458721,3
tm918701,17
tm918701,11
tm918701,7
tm571805,3
tm501222,4
tm501222,6
tm501222,11
tm501222,17
tm501222,1
tm501222,7
tm848995,12
tm848995,8
tm848995,9
ts224164,5
ts215378,3
ts215378,6
ts215378,14
ts237208,13
ts251157,1
ts251157,15
ts268890,6
ts268890,14
ts223192,3
ts223192,6
ts218803,5
ts218803,13
tm463385,6
tm463385,5
tm826563,14
tm826473,6
ts226602,4
ts226602,5
tm823355,17
tm823355,1
tm823355,4
ts255880,13
tm942240,6
tm942240,10
tm483997,3
tm483997,14
ts221174,2
ts221174,8
ts103360,15
ts103360,9
ts103360,17
ts103360,1
ts103360,6
ts103360,18
ts220552,15
ts220552,2
ts220552,1
ts220552,3
ts220552,9
tm920096,6
tm920096,3
tm864480,17
tm864480,3
tm864480,1
tm864480,4
tm864480,6
ts111206,3
ts111206,4
ts111206,6
ts111206,8
ts111206,2
ts111206,1
ts296153,3
tm898262,6
tm898262,10
tm898262,17
tm898262,11
tm898262,1
ts254982,5
tm824165,3
tm824165,14
tm465231,3
ts215718,6
tm883189,17
tm883189,11
tm883189,6
tm883189,3
tm883189,4
ts225328,6
tm458127,5
tm458127,17
tm475339,6
ts268551,6
tm881859,5
tm881859,6
tm503508,14
tm503508,17
tm503508,4
tm503508,6
tm827304,2
tm827304,1
tm827304,3
tm827304,8
ts254600,5
ts254600,16
tm461829,1
tm434553,4
tm434553,17
tm434553,1
tm434553,6
ts225716,3
ts225716,8
tm848996,6
ts225162,5
ts225162,13
tm448767,5
ts256783,5
ts89048,6
tm912373,3
ts225669,15
ts225669,2
tm670553,6
tm670553,14
ts268508,5
ts268508,2
